farm;lat;lon;fw;Nf;Ns
7027;53.338000;4.9200000;281.782;10119.5;22195.4
7028;52.498000;4.3300000;281.776;10119.3;22281.3
7029;54.238000;-8.6000000;281.689;10116.2;21956.6
7030;60.698000;17.430000;281.574;10112.0;12482.0
7031;53.298000;4.3700000;281.530;10110.4;20463.9
7032;38.378000;26.280000;281.449;10107.5;21011.7
7033;52.568000;3.4700000;281.333;10103.4;19885.4
7034;34.808000;33.630000;281.306;10102.4;16971.8
7035;52.848000;4.3700000;281.198;10098.5;22058.2
7036;53.298000;4.6800000;281.133;10096.2;22077.9
7037;53.458000;4.8100000;281.068;10093.8;21791.2
7038;52.268000;1.9000000;281.034;10092.6;15679.0
7039;57.108000;12.110000;281.025;10092.3;305.198
7040;36.178000;32.360000;281.013;10091.9;21116.5
7041;52.738000;4.0600000;280.987;10091.0;21653.2
7042;56.958000;10.930000;280.916;10088.4;106.097
7043;52.358000;-4.4200000;280.909;10088.2;11055.3
7044;53.278000;4.8600000;280.873;10086.8;22156.8
7045;30.908000;28.940000;280.817;10084.8;19486.4
7046;53.428000;4.5100000;280.750;10082.4;18270.1
7047;37.628000;26.790000;280.738;10082.0;20446.4
7048;46.558000;31.520000;280.694;10080.4;21971.0
7049;52.898000;4.2200000;280.626;10078.0;21455.5
7050;37.628000;23.420000;280.505;10073.7;18708.1
7051;32.038000;19.860000;280.462;10072.1;19329.4
7052;52.128000;1.6600000;280.416;10070.4;11994.9
7053;56.668000;11.670000;280.343;10067.8;-245229.
7054;53.008000;0.41000000;280.340;10067.7;21460.8
7055;53.068000;0.29000000;280.270;10065.2;21743.1
7056;53.588000;-10.030000;280.210;10063.0;20193.8
7057;54.468000;-8.4800000;280.098;10059.0;21936.6
7058;55.268000;-6.8600000;280.091;10058.8;22058.7
7059;52.718000;4.1900000;279.965;10054.2;21999.7
7060;52.448000;3.2100000;279.952;10053.8;14507.2
7061;54.108000;-5.8400000;279.950;10053.7;18561.3
7062;53.028000;4.8800000;279.938;10053.3;22141.4
7063;32.098000;24.050000;279.918;10052.5;17631.4
7064;53.578000;0.12000000;279.915;10052.4;22068.3
7065;52.838000;4.1900000;279.886;10051.4;21496.9
7066;42.458000;14.300000;279.823;10049.1;22274.5
7067;58.608000;17.100000;279.760;10046.9;4904.81
7068;52.648000;3.6900000;279.757;10046.8;22036.6
7069;53.358000;4.5500000;279.740;10046.2;21289.8
7070;53.378000;-3.6000000;279.701;10044.8;21879.2
7071;52.428000;4.4900000;279.595;10040.9;22169.0
7072;32.788000;-17.250000;279.576;10040.3;28.8238
7073;53.398000;4.9700000;279.490;10037.2;22013.7
7074;40.878000;24.910000;279.417;10034.6;4145.47
7075;55.578000;10.520000;279.380;10033.2;311.501
7076;51.968000;1.4800000;279.375;10033.1;9271.52
7077;52.588000;3.3300000;279.366;10032.7;17257.9
7078;52.508000;3.4400000;279.362;10032.6;19416.8
7079;52.848000;0.31000000;279.315;10030.9;21749.2
7080;56.798000;10.550000;279.299;10030.3;347.381
7081;52.268000;1.8400000;279.246;10028.4;15107.1
7082;52.988000;0.26000000;279.224;10027.6;21677.4
7083;32.218000;23.670000;279.186;10026.3;19500.3
7084;54.688000;-4.8100000;279.082;10022.5;19529.2
7085;52.218000;4.3700000;279.067;10022.0;22148.9
7086;31.558000;26.410000;278.986;10019.1;19924.3
7087;52.658000;3.9600000;278.924;10016.8;21989.2
7088;57.918000;21.960000;278.886;10015.5;1139.46
7089;42.588000;14.180000;278.753;10010.7;22202.8
7090;53.478000;4.5700000;278.747;10010.5;16408.8
7091;31.758000;25.130000;278.733;10010.0;18718.7
7092;53.148000;4.7700000;278.692;10008.5;22040.9
7093;30.938000;29.030000;278.681;10008.1;20655.6
7094;42.318000;14.460000;278.591;10004.9;22151.2
7095;54.348000;-0.39000000;278.518;10002.3;21988.3
7096;52.578000;4.5400000;278.496;10001.5;22067.7
7097;53.578000;0.18000000;278.345;9996.07;21918.4
7098;52.658000;4.5600000;278.342;9995.97;22046.0
7099;41.868000;16.290000;278.339;9995.83;21917.2
7100;38.548000;20.910000;278.221;9991.60;20259.9
7101;54.298000;12.090000;278.181;9990.17;141.188
7102;31.948000;25.080000;278.136;9988.56;19717.2
7103;42.018000;15.810000;278.122;9988.07;21893.2
7104;42.018000;15.170000;278.005;9983.85;21946.3
7105;34.888000;32.330000;277.990;9983.33;19178.9
7106;53.358000;-4.6200000;277.939;9981.49;13791.1
7107;37.688000;26.750000;277.916;9980.65;20563.5
7108;53.118000;4.5900000;277.897;9979.96;21966.3
7109;53.478000;4.8700000;277.831;9977.59;21707.2
7110;35.038000;32.280000;277.822;9977.27;19483.3
7111;34.948000;32.310000;277.799;9976.46;18242.8
7112;52.508000;4.1500000;277.798;9976.42;21961.4
7113;52.658000;3.3300000;277.625;9970.22;17750.9
7114;53.818000;-3.1000000;277.569;9968.20;21357.4
7115;52.588000;3.9700000;277.553;9967.61;21941.1
7116;54.828000;10.620000;277.531;9966.82;91.6775
7117;52.658000;3.7600000;277.483;9965.10;21898.1
7118;53.508000;0.14000000;277.469;9964.61;21934.4
7119;53.308000;4.6200000;277.452;9963.99;21703.5
7120;53.008000;4.6900000;277.420;9962.83;21954.6
7121;54.618000;-8.1700000;277.407;9962.40;21832.1
7122;31.648000;26.250000;277.274;9957.60;19483.6
7123;54.098000;-10.030000;277.247;9956.62;21220.7
7124;55.438000;-7.2100000;277.194;9954.75;21809.3
7125;53.488000;4.4900000;277.110;9951.70;15077.6
7126;32.378000;23.200000;277.070;9950.28;12425.5
7127;56.728000;12.510000;276.993;9947.50;262.986
7128;53.088000;4.4600000;276.916;9944.76;21815.3
7129;35.018000;12.430000;276.904;9944.32;16283.4
7130;45.688000;13.750000;276.863;9942.85;22082.5
7131;39.328000;20.150000;276.823;9941.42;20728.7
7132;59.208000;23.270000;276.776;9939.73;4446.49
7133;50.738000;-1.1100000;276.691;9936.68;15055.5
7134;52.498000;4.2700000;276.678;9936.21;21870.7
7135;45.428000;12.920000;276.617;9933.99;21960.0
7136;52.568000;4.2100000;276.606;9933.62;21821.9
7137;53.568000;0.060000000;276.606;9933.62;21863.4
7138;52.028000;1.5400000;276.577;9932.55;9584.71
7139;31.358000;32.910000;276.509;9930.12;21765.1
7140;52.608000;4.3600000;276.435;9927.48;21839.9
7141;53.288000;4.2500000;276.420;9926.93;19305.8
7142;52.718000;4.5600000;276.266;9921.39;21870.9
7143;53.418000;4.4300000;276.178;9918.24;17432.7
7144;31.578000;32.390000;276.076;9914.58;21785.1
7145;52.628000;4.1500000;275.932;9909.40;21729.9
7146;42.918000;10.650000;275.930;9909.34;17276.4
7147;52.328000;1.9100000;275.905;9908.45;15436.6
7148;52.638000;3.8200000;275.884;9907.69;21805.5
7149;52.678000;-4.1700000;275.882;9907.62;21621.7
7150;32.068000;19.920000;275.881;9907.58;18861.4
7151;52.858000;3.2700000;275.858;9906.76;15886.4
7152;52.618000;3.4100000;275.858;9906.76;17627.9
7153;53.018000;0.35000000;275.774;9903.72;20921.5
7154;56.988000;11.880000;275.768;9903.51;177.216
7155;59.208000;23.080000;275.635;9898.76;3607.33
7156;37.498000;26.950000;275.633;9898.67;20400.3
7157;35.748000;35.830000;275.614;9898.00;20388.7
7158;54.448000;10.410000;275.607;9897.72;86.7861
7159;41.998000;15.280000;275.538;9895.24;21726.5
7160;53.068000;-4.5200000;275.491;9893.58;12081.2
7161;32.048000;24.690000;275.448;9892.03;19559.9
7162;54.488000;11.950000;275.432;9891.45;80.7391
7163;53.088000;4.3900000;275.429;9891.35;21607.0
7164;41.408000;19.430000;275.420;9891.01;20016.2
7165;53.098000;4.5300000;275.387;9889.83;21754.6
7166;37.888000;23.730000;275.231;9884.24;11887.4
7167;52.668000;3.9000000;275.176;9882.24;21706.0
7168;54.218000;-5.6800000;275.158;9881.62;15362.9
7169;32.038000;24.820000;275.152;9881.38;19618.6
7170;53.438000;-4.6100000;275.109;9879.87;13410.4
7171;32.488000;20.460000;275.079;9878.76;17100.4
7172;53.748000;-3.1600000;275.078;9878.73;20761.9
7173;52.428000;4.1300000;275.012;9876.36;21778.4
7174;31.258000;29.920000;274.996;9875.79;21516.5
7175;53.658000;-3.1000000;274.947;9874.05;20328.1
7176;52.808000;4.1300000;274.815;9869.30;20805.5
7177;53.278000;0.33000000;274.804;9868.89;21640.0
7178;51.568000;-9.1300000;274.769;9867.63;21276.6
7179;37.318000;26.810000;274.750;9866.95;19663.7
7180;52.648000;3.2100000;274.743;9866.71;16435.5
7181;39.978000;19.900000;274.703;9865.26;18851.7
7182;42.018000;15.640000;274.651;9863.40;21610.7
7183;59.148000;23.370000;274.616;9862.14;7246.05
7184;52.898000;4.4800000;274.562;9860.19;21618.5
7185;53.488000;4.4300000;274.507;9858.23;14652.5
7186;53.338000;4.9800000;274.506;9858.19;21624.9
7187;53.558000;-3.3700000;274.491;9857.66;19173.7
7188;32.168000;20.030000;274.484;9857.40;18672.7
7189;53.508000;0.26000000;274.470;9856.89;21546.2
7190;28.338000;-16.920000;274.290;9850.43;572.653
7191;53.878000;-3.1200000;274.289;9850.39;21073.7
7192;52.778000;3.2600000;274.170;9846.13;16506.0
7193;54.458000;-4.6000000;274.105;9843.81;17563.7
7194;53.258000;4.9200000;274.073;9842.66;21615.3
7195;42.018000;15.750000;274.065;9842.35;21566.8
7196;31.698000;25.160000;274.046;9841.69;17149.9
7197;35.098000;32.270000;274.038;9841.40;19794.5
7198;53.638000;0.15000000;274.022;9840.83;21463.6
7199;52.808000;-4.2900000;274.021;9840.77;20701.5
7200;42.128000;14.830000;273.954;9838.37;21697.6
7201;54.628000;-4.7600000;273.896;9836.30;19543.7
7202;32.048000;24.630000;273.694;9829.05;19330.8
7203;52.088000;1.6000000;273.676;9828.38;10513.5
7204;28.028000;-17.200000;273.673;9828.27;2346.60
7205;52.438000;4.2500000;273.652;9827.53;21660.4
7206;52.728000;3.9200000;273.624;9826.54;21225.3
7207;59.218000;23.350000;273.621;9826.40;6256.86
7208;53.028000;4.2000000;273.614;9826.15;21291.2
7209;53.508000;0.080000000;273.612;9826.10;21641.0
7210;57.508000;11.790000;273.539;9823.46;376.627
7211;53.358000;4.2500000;273.517;9822.68;17456.4
7212;54.618000;-8.6900000;273.507;9822.31;21468.8
7213;53.508000;4.6900000;273.496;9821.91;18687.7
7214;52.958000;4.1900000;273.474;9821.12;20863.8
7215;58.618000;16.750000;273.449;9820.25;4623.03
7216;58.628000;16.750000;0.00000;9820.25;4623.03
7217;37.018000;27.250000;273.422;9819.25;20249.4
7218;31.298000;33.210000;273.308;9815.16;21593.1
7219;54.498000;11.890000;273.244;9812.86;85.7598
7220;54.838000;-8.5700000;273.166;9810.07;21530.6
7221;41.938000;16.130000;273.161;9809.91;21533.9
7222;53.078000;0.35000000;273.152;9809.56;20914.1
7223;30.878000;29.000000;273.131;9808.81;19223.8
7224;41.998000;15.440000;273.034;9805.33;21486.1
7225;31.888000;25.070000;273.020;9804.83;17129.1
7226;32.428000;20.280000;273.005;9804.28;18454.9
7227;37.978000;27.150000;272.984;9803.55;20256.8
7228;41.308000;19.460000;272.975;9803.20;21188.6
7229;53.238000;4.6700000;272.912;9800.95;21521.6
7230;54.398000;-0.45000000;272.883;9799.92;21556.3
7231;31.818000;25.080000;272.809;9797.24;16066.3
7232;31.688000;32.190000;272.752;9795.19;21435.9
7233;31.708000;25.890000;272.683;9792.73;19257.7
7234;40.228000;23.550000;272.625;9790.63;3126.30
7235;54.288000;13.570000;272.606;9789.95;36.4912
7236;42.968000;16.670000;272.513;9786.61;19972.5
7237;57.348000;11.900000;272.423;9783.38;342.176
7238;52.628000;4.3000000;272.318;9779.61;21488.7
7239;54.828000;-5.6800000;272.156;9773.81;20569.2
7240;53.178000;4.6700000;272.121;9772.53;21509.7
7241;53.418000;4.3700000;272.096;9771.64;16040.5
7242;32.108000;19.990000;272.070;9770.72;18281.8
7243;54.158000;-10.000000;271.984;9767.63;20252.2
7244;54.508000;-8.2700000;271.921;9765.38;21470.2
7245;52.938000;4.1100000;271.861;9763.20;17575.8
7246;54.688000;-4.7500000;271.850;9762.80;18707.0
7247;53.278000;0.39000000;271.768;9759.87;21229.0
7248;52.708000;3.4600000;271.683;9756.80;17348.7
7249;52.128000;4.2500000;271.673;9756.45;21553.4
7250;52.558000;4.3000000;271.643;9755.39;21451.9
7251;45.338000;12.880000;271.200;9739.48;21541.3
7252;57.188000;10.680000;271.195;9739.28;169.120
7253;52.348000;1.9700000;271.100;9735.89;15602.4
7254;35.078000;12.390000;271.087;9735.43;15453.1
7255;53.298000;4.4300000;270.997;9732.17;20404.3
7256;54.338000;-8.5900000;270.947;9730.38;19882.2
7257;38.628000;20.880000;270.914;9729.20;16392.3
7258;54.748000;-4.1100000;270.860;9727.26;18484.7
7259;56.918000;10.330000;270.855;9727.08;466.759
7260;31.708000;25.830000;270.791;9724.79;19096.9
7261;52.928000;0.26000000;270.761;9723.69;20843.9
7262;52.958000;0.47000000;270.751;9723.33;21321.1
7263;54.978000;-8.5100000;270.709;9721.82;21345.8
7264;38.448000;26.320000;270.700;9721.51;20104.0
7265;42.898000;16.930000;270.612;9718.37;17955.9
7266;54.898000;-8.4600000;270.557;9716.37;21395.9
7267;52.068000;4.1800000;270.546;9715.99;21458.5
7268;32.308000;23.350000;270.541;9715.80;17559.9
7269;53.368000;4.6700000;270.503;9714.44;20994.4
7270;30.918000;29.090000;270.452;9712.62;19845.0
7271;54.518000;-5.4100000;270.403;9710.86;15425.2
7272;31.978000;25.020000;270.380;9710.03;19248.0
7273;56.918000;10.450000;270.373;9709.77;193.262
7274;52.508000;4.2100000;270.326;9708.08;21364.8
7275;53.448000;0.71000000;270.310;9707.53;19654.9
7276;52.518000;4.5100000;270.273;9706.17;21423.3
7277;38.648000;20.800000;270.258;9705.66;12373.3
7278;52.948000;4.0500000;270.256;9705.56;15639.2
7279;53.028000;4.1000000;270.185;9703.03;19806.4
7280;52.008000;4.0800000;270.170;9702.48;21418.5
7281;51.628000;4.1100000;270.155;9701.95;21437.5
7282;55.798000;10.220000;270.015;9696.91;562.537
7283;32.018000;24.930000;269.966;9695.14;19179.7
7284;54.368000;12.040000;269.916;9693.35;55.6544
7285;31.978000;19.870000;269.847;9690.89;18001.6
7286;56.988000;11.100000;269.661;9684.21;86.7999
7287;53.178000;4.6100000;269.636;9683.30;21295.3
7288;52.718000;4.6200000;269.614;9682.52;21357.5
7289;53.558000;4.4000000;269.575;9681.09;15040.9
7290;53.138000;0.36000000;269.570;9680.92;20924.4
7291;53.518000;0.72000000;269.549;9680.20;19702.8
7292;53.548000;-3.1300000;269.536;9679.72;21150.3
7293;52.278000;1.9700000;269.530;9679.51;15494.3
7294;53.238000;3.8100000;269.445;9676.44;15232.5
7295;56.898000;10.810000;269.397;9674.71;99.7952
7296;52.748000;-4.2300000;269.379;9674.07;19580.9
7297;52.738000;3.0800000;269.376;9673.98;15295.2
7298;53.468000;4.9300000;269.276;9670.36;21169.1
7299;52.868000;0.37000000;269.239;9669.03;21189.3
7300;54.288000;-0.36000000;269.189;9667.23;21265.1
7301;55.258000;-6.9200000;269.152;9665.92;21225.0
7302;42.528000;14.200000;269.052;9662.33;21430.8
7303;32.448000;20.400000;269.036;9661.74;16549.3
7304;39.108000;26.860000;269.025;9661.36;9843.56
7305;52.628000;4.2100000;268.930;9657.97;21185.3
7306;35.738000;11.070000;268.905;9657.06;13420.6
7307;55.298000;-5.8000000;268.896;9656.71;20989.0
7308;51.308000;3.0400000;268.855;9655.26;21189.3
7309;60.698000;17.370000;268.841;9654.76;10565.2
7310;35.598000;34.320000;268.817;9653.90;19824.5
7311;51.508000;-9.4400000;268.799;9653.26;20983.3
7312;52.948000;0.41000000;268.773;9652.32;21098.4
7313;42.008000;15.570000;268.760;9651.83;21146.7
7314;53.248000;3.7500000;268.726;9650.62;15232.4
7315;57.408000;11.070000;268.709;9650.02;237.563
7316;54.058000;-3.2500000;268.702;9649.75;18220.4
7317;35.638000;11.120000;268.699;9649.66;14738.8
7318;53.238000;4.3900000;268.602;9646.15;20471.1
7319;53.018000;4.3300000;268.599;9646.07;21027.0
7320;55.248000;-6.8000000;268.552;9644.38;21147.0
7321;53.078000;0.47000000;268.465;9641.25;18198.3
7322;32.218000;23.610000;268.440;9640.35;18497.4
7323;52.778000;4.0000000;268.395;9638.75;18460.7
7324;56.768000;10.670000;268.372;9637.91;105.753
7325;53.548000;4.4700000;268.368;9637.77;14682.0
7326;52.798000;4.0600000;268.341;9636.79;18886.2
7327;53.598000;-0.080000000;268.250;9633.54;21240.6
7328;40.148000;23.390000;268.192;9631.43;7690.08
7329;54.238000;-5.6000000;268.189;9631.34;15108.9
7330;53.378000;0.78000000;268.098;9628.06;19356.8
7331;40.358000;0.49000000;268.094;9627.94;20503.4
7332;53.288000;-3.1800000;268.083;9627.51;21109.5
7333;53.518000;4.7500000;268.069;9627.03;20210.6
7334;32.198000;20.090000;268.014;9625.06;17709.6
7335;52.608000;3.8800000;267.981;9623.86;21191.8
7336;54.628000;-4.5700000;267.813;9617.84;16350.7
7337;53.498000;0.32000000;267.811;9617.77;20828.4
7338;32.068000;24.110000;267.796;9617.24;17048.6
7339;54.658000;19.760000;267.780;9616.64;230.124
7340;53.248000;4.6100000;267.738;9615.15;21074.7
7341;53.188000;4.9100000;267.662;9612.41;21143.7
7342;53.068000;0.41000000;267.646;9611.82;19619.6
7343;32.318000;23.290000;267.567;9608.98;16657.9
7344;53.418000;4.3100000;267.557;9608.63;14720.7
7345;53.268000;3.9000000;267.483;9605.98;15093.6
7346;53.018000;0.59000000;267.473;9605.63;15597.8
7347;53.528000;0.66000000;267.463;9605.26;19529.1
7348;54.288000;-5.5300000;267.444;9604.58;14292.4
7349;35.578000;34.260000;267.430;9604.09;20214.7
7350;52.868000;3.2100000;267.394;9602.78;14927.6
7351;41.908000;16.190000;267.390;9602.63;21060.6
7352;53.338000;-3.6700000;267.366;9601.77;20883.8
7353;52.698000;3.8400000;267.313;9599.88;21038.1
7354;52.428000;1.9200000;267.221;9596.59;14519.5
7355;31.678000;26.030000;267.219;9596.49;18873.4
7356;53.298000;4.5500000;267.199;9595.80;20816.4
7357;53.458000;0.20000000;267.082;9591.59;21119.7
7358;39.828000;19.880000;267.034;9589.87;17487.0
7359;41.988000;15.340000;266.995;9588.45;21040.4
7360;53.198000;4.0200000;266.968;9587.48;16518.4
7361;52.788000;3.6400000;266.925;9585.96;14774.1
7362;54.708000;-5.5100000;266.886;9584.54;19946.7
7363;52.958000;0.32000000;266.884;9584.48;20468.8
7364;58.548000;16.900000;266.884;9584.45;4166.80
7365;42.208000;14.630000;266.794;9581.24;21172.5
7366;53.318000;0.78000000;266.724;9578.73;18740.9
7367;52.968000;5.0000000;266.716;9578.44;21147.8
7368;35.648000;34.400000;266.670;9576.78;20062.9
7369;57.168000;12.070000;266.669;9576.75;261.491
7370;53.208000;4.3200000;266.632;9575.41;20224.2
7371;53.478000;4.9900000;266.544;9572.25;21008.5
7372;56.828000;12.570000;266.492;9570.38;238.221
7373;53.308000;4.4900000;266.457;9569.15;20429.1
7374;53.368000;4.1900000;266.424;9567.97;15378.4
7375;54.658000;-4.6900000;266.349;9565.24;18184.2
7376;32.648000;-16.990000;266.266;9562.29;39.1940
7377;32.358000;20.200000;266.259;9562.04;17979.9
7378;53.228000;-4.5600000;266.258;9562.00;12397.4
7379;53.248000;3.6900000;266.258;9561.97;15070.6
7380;54.768000;-5.6800000;266.215;9560.45;19275.4
7381;52.248000;1.7800000;266.183;9559.30;13701.5
7382;53.198000;4.5500000;266.147;9558.02;20972.8
7383;31.568000;26.350000;266.098;9556.23;18745.7
7384;53.478000;4.3700000;266.082;9555.65;14298.8
7385;55.158000;9.5500000;266.080;9555.59;255.305
7386;54.788000;-4.1700000;266.027;9553.70;20327.7
7387;53.908000;0.20000000;265.887;9548.66;18918.9
7388;41.998000;15.500000;265.870;9548.04;20919.4
7389;52.328000;1.8500000;265.863;9547.79;14243.1
7390;56.958000;12.250000;265.852;9547.40;203.925
7391;53.778000;-3.2700000;265.843;9547.07;18057.3
7392;54.908000;-1.2800000;265.805;9545.74;20686.0
7393;55.278000;-8.2600000;265.771;9544.52;20892.7
7394;54.358000;11.090000;265.737;9543.28;54.3090
7395;32.048000;19.980000;265.683;9541.35;17161.9
7396;31.648000;26.110000;265.576;9537.51;18932.3
7397;53.388000;0.72000000;265.560;9536.91;19043.9
7398;53.688000;-3.1600000;265.549;9536.52;19708.1
7399;56.338000;12.540000;265.548;9536.51;95.3615
7400;54.648000;-4.6300000;265.539;9536.16;17060.4
7401;53.198000;4.0800000;265.442;9532.68;18226.2
7402;52.648000;3.6300000;265.400;9531.17;20764.4
7403;50.378000;-4.1800000;265.390;9530.83;18671.3
7404;53.368000;4.1300000;265.387;9530.69;15053.2
7405;55.468000;12.250000;265.385;9530.63;237.887
7406;32.038000;24.570000;265.381;9530.50;18485.3
7407;53.008000;4.0400000;265.368;9530.03;16646.6
7408;53.978000;-9.9400000;265.363;9529.84;19632.1
7409;53.208000;3.8700000;265.346;9529.23;15032.7
7410;54.278000;-10.070000;265.114;9520.90;20484.1
7411;55.358000;-7.1600000;265.107;9520.66;20862.2
7412;56.828000;10.750000;265.095;9520.23;88.2913
7413;54.678000;-5.8100000;265.088;9519.97;19875.7
7414;52.878000;4.1300000;265.051;9518.64;17875.4
7415;53.358000;-4.2200000;265.050;9518.60;12333.3
7416;35.568000;34.200000;265.046;9518.48;20097.5
7417;53.438000;-4.4900000;265.028;9517.82;11553.3
7418;60.758000;17.430000;265.003;9516.91;8994.74
7419;52.838000;4.0000000;264.996;9516.66;14274.3
7420;53.208000;3.9300000;264.975;9515.93;15127.4
7421;32.038000;24.050000;264.860;9511.77;13038.9
7422;55.288000;-5.7400000;264.815;9510.17;20617.3
7423;41.228000;16.630000;264.814;9510.13;20774.9
7424;30.858000;29.060000;264.807;9509.89;18253.7
7425;54.348000;-4.6600000;264.718;9506.69;17175.6
7426;35.668000;34.500000;264.714;9506.53;19974.7
7427;45.648000;13.440000;264.669;9504.92;21126.2
7428;53.908000;0.14000000;264.568;9501.30;19153.3
7429;52.938000;4.3100000;264.477;9498.05;20639.4
7430;53.808000;-3.1600000;264.335;9492.92;19501.7
7431;54.538000;19.680000;264.312;9492.09;350.330
7432;53.578000;4.7400000;264.267;9490.50;18918.5
7433;35.538000;34.140000;264.263;9490.34;19540.6
7434;53.628000;-0.020000000;264.256;9490.08;20921.3
