date;Ammonium;Nitrate;Temperature;northward_Water_current;eastward_Water_current
2020-02-27;0.699999988079071;14.899993896484375;8.07699966430664;0.01100000087171793;-0.1380000114440918
2020-02-28;0.699999988079071;16.399993896484375;8.14799976348877;-0.0020000000949949026;-0.0430000014603138
2020-02-29;0.6000000238418579;11.5;8.347000122070312;-0.007000000216066837;0.0430000014603138
2020-03-01;0.6000000238418579;10.29998779296875;8.354999542236328;-0.0020000000949949026;-0.029000001028180122
2020-03-02;0.6000000238418579;12.29998779296875;8.152999877929688;-0.003000000026077032;-0.04500000178813934
2020-03-03;0.6000000238418579;14.699981689453125;8.003000259399414;0.0020000000949949026;-0.07000000029802322
2020-03-04;0.699999988079071;18.600006103515625;7.854000091552734;0.006000000052154064;-0.11000000685453415
2020-03-05;0.800000011920929;20.600006103515625;7.796999931335449;-0.003000000026077032;-0.06700000166893005
2020-03-06;0.5;12.399993896484375;8.168000221252441;-0.003000000026077032;-0.01100000087171793
2020-03-07;0.5;11.699981689453125;8.27299976348877;0.0;0.004000000189989805
2020-03-08;0.5;11.100006103515625;8.315999984741211;-0.0020000000949949026;-0.003000000026077032
2020-03-09;0.5;11.100006103515625;8.291999816894531;0.0;-0.003000000026077032
2020-03-10;0.6000000238418579;11.399993896484375;8.305000305175781;0.0010000000474974513;-0.01600000075995922
2020-03-11;0.6000000238418579;11.79998779296875;8.255000114440918;-0.0020000000949949026;0.010000000707805157
2020-03-12;0.6000000238418579;10.899993896484375;8.24899959564209;-0.004000000189989805;0.023000001907348633
2020-03-13;0.6000000238418579;11.199981689453125;8.21399974822998;0.004000000189989805;-0.04400000348687172
2020-03-14;0.6000000238418579;12.199981689453125;8.168000221252441;-0.0020000000949949026;-0.024000000208616257
2020-03-15;0.6000000238418579;13.199981689453125;8.128999710083008;0.0;-0.052000001072883606
2020-03-16;0.699999988079071;15.5;8.055999755859375;-0.0020000000949949026;-0.023000001907348633
2020-03-17;0.699999988079071;14.399993896484375;8.151000022888184;-0.0020000000949949026;-0.003000000026077032
2020-03-18;0.699999988079071;15.699981689453125;8.12399959564209;0.007000000216066837;-0.0650000050663948
2020-03-19;0.800000011920929;20.100006103515625;7.968999862670898;0.005000000353902578;-0.08500000089406967
2020-03-20;0.800000011920929;20.5;7.9720001220703125;0.0020000000949949026;-0.06599999964237213
2020-03-21;0.800000011920929;21.100006103515625;7.944000244140625;0.0020000000949949026;-0.03700000047683716
2020-03-22;0.800000011920929;20.699981689453125;7.995999813079834;0.004000000189989805;0.003000000026077032
2020-03-23;0.699999988079071;17.699981689453125;8.116000175476074;0.003000000026077032;0.030000001192092896
2020-03-24;0.6000000238418579;14.600006103515625;8.206000328063965;0.0010000000474974513;0.027000000700354576
2020-03-25;0.6000000238418579;13.5;8.300999641418457;0.0;-0.004000000189989805
2020-03-26;0.5;13.29998779296875;8.472999572753906;0.003000000026077032;-0.024000000208616257
2020-03-27;0.5;15.699981689453125;8.618000030517578;0.0020000000949949026;-0.023000001907348633
2020-03-28;0.5;18.0;8.692999839782715;0.005000000353902578;-0.052000001072883606
2020-03-29;0.5;18.399993896484375;8.626999855041504;0.0010000000474974513;-0.03200000151991844
2020-03-30;0.4000000059604645;18.0;8.559999465942383;-0.0010000000474974513;0.004000000189989805
2020-03-31;0.4000000059604645;17.399993896484375;8.586999893188477;0.0010000000474974513;0.006000000052154064
2020-04-01;0.4000000059604645;16.79998779296875;8.61299991607666;-0.0020000000949949026;0.03100000135600567
2020-04-02;0.5;14.100006103515625;8.571999549865723;-0.00800000037997961;0.05000000074505806
2020-04-03;0.699999988079071;10.0;8.461999893188477;-0.004000000189989805;0.049000002443790436
2020-04-04;0.6000000238418579;9.899993896484375;8.536999702453613;0.006000000052154064;0.024000000208616257
2020-04-05;0.6000000238418579;9.79998779296875;8.586000442504883;0.004000000189989805;-0.005000000353902578
2020-04-06;0.699999988079071;9.899993896484375;8.640000343322754;0.0010000000474974513;-0.012000000104308128
2020-04-07;0.6000000238418579;10.0;8.809999465942383;0.005000000353902578;-0.017000000923871994
2020-04-08;0.5;10.100006103515625;8.934999465942383;0.003000000026077032;-0.020000001415610313
2020-04-09;0.5;10.399993896484375;9.28499984741211;0.005000000353902578;-0.010000000707805157
2020-04-10;0.4000000059604645;10.600006103515625;9.369999885559082;0.003000000026077032;-0.005000000353902578
2020-04-11;0.4000000059604645;10.29998779296875;9.388999938964844;0.0020000000949949026;0.0020000000949949026
2020-04-12;0.4000000059604645;9.699981689453125;9.33899974822998;0.0020000000949949026;-0.01600000075995922
2020-04-13;0.6000000238418579;11.29998779296875;9.26200008392334;0.006000000052154064;-0.032999999821186066
2020-04-14;0.6000000238418579;12.399993896484375;9.425999641418457;0.004000000189989805;-0.01100000087171793
2020-04-15;0.5;11.699981689453125;9.49899959564209;0.003000000026077032;-0.01100000087171793
2020-04-16;0.5;12.0;9.618000030517578;0.004000000189989805;-0.02500000037252903
2020-04-17;0.5;12.79998779296875;9.722999572753906;0.003000000026077032;-0.036000002175569534
2020-04-18;0.5;11.699981689453125;9.793999671936035;0.004000000189989805;-0.05000000074505806
2020-04-19;0.6000000238418579;8.5;9.732999801635742;0.007000000216066837;-0.06000000238418579
2020-04-20;0.6000000238418579;7.699981689453125;9.708999633789062;0.0010000000474974513;-0.032999999821186066
2020-04-21;0.6000000238418579;7.899993896484375;9.829999923706055;0.003000000026077032;-0.02500000037252903
2020-04-22;0.5;8.199981689453125;9.996000289916992;0.0010000000474974513;-0.009000000543892384
2020-04-23;0.5;7.899993896484375;10.12600040435791;0.0020000000949949026;-0.012000000104308128
2020-04-24;0.5;7.5;10.244000434875488;0.0020000000949949026;-0.017000000923871994
2020-04-25;0.4000000059604645;7.199981689453125;10.583999633789062;0.0020000000949949026;-0.026000000536441803
2020-04-26;0.4000000059604645;7.29998779296875;10.855999946594238;0.0020000000949949026;-0.01900000125169754
2020-04-27;0.5;9.600006103515625;11.125;0.0;-0.024000000208616257
2020-04-28;0.6000000238418579;7.29998779296875;10.72700023651123;0.0020000000949949026;-0.014000000432133675
2020-04-29;0.699999988079071;11.0;10.618000030517578;-0.005000000353902578;0.007000000216066837
2020-04-30;0.699999988079071;7.79998779296875;10.317000389099121;0.005000000353902578;-0.03100000135600567
2020-05-01;0.699999988079071;7.199981689453125;10.359999656677246;-0.0010000000474974513;-0.0430000014603138
2020-05-02;0.6000000238418579;7.29998779296875;10.611000061035156;0.009000000543892384;-0.0860000029206276
2020-05-03;0.800000011920929;12.5;10.706000328063965;0.006000000052154064;-0.10900000482797623
2020-05-04;0.9000000357627869;17.699981689453125;10.902999877929688;0.004000000189989805;-0.0560000017285347
2020-05-05;1.0;17.399993896484375;10.86400032043457;0.0;-0.06100000441074371
2020-05-06;1.100000023841858;17.29998779296875;10.802000045776367;-0.0010000000474974513;-0.036000002175569534
2020-05-07;1.100000023841858;16.5;10.781999588012695;-0.0010000000474974513;-0.012000000104308128
2020-05-08;1.100000023841858;15.199981689453125;10.824999809265137;-0.0020000000949949026;0.006000000052154064
2020-05-09;0.9000000357627869;12.699981689453125;10.678999900817871;0.0;0.007000000216066837
2020-05-10;0.800000011920929;13.5;11.168000221252441;0.0020000000949949026;-0.030000001192092896
2020-05-11;0.800000011920929;16.100006103515625;11.208999633789062;0.0020000000949949026;-0.08800000697374344
2020-05-12;0.699999988079071;16.100006103515625;11.074999809265137;0.0;0.0010000000474974513
2020-05-13;0.6000000238418579;14.600006103515625;11.034000396728516;0.0020000000949949026;0.020000001415610313
2020-05-14;0.6000000238418579;12.399993896484375;11.039999961853027;0.003000000026077032;0.026000000536441803
2020-05-15;0.6000000238418579;9.79998779296875;11.024999618530273;0.003000000026077032;0.006000000052154064
2020-05-16;0.5;7.0;11.029000282287598;0.003000000026077032;-0.036000002175569534
2020-05-17;0.4000000059604645;5.399993896484375;11.190999984741211;0.0;-0.026000000536441803
2020-05-18;0.4000000059604645;5.29998779296875;11.36400032043457;0.0020000000949949026;-0.049000002443790436
2020-05-19;0.4000000059604645;4.899993896484375;11.60099983215332;0.009000000543892384;-0.12600000202655792
2020-05-20;0.6000000238418579;10.199981689453125;12.133000373840332;0.004000000189989805;-0.0860000029206276
2020-05-21;0.699999988079071;11.399993896484375;12.053000450134277;0.0010000000474974513;0.0
2020-05-22;1.100000023841858;6.79998779296875;10.770000457763672;0.0;0.02500000037252903
2020-05-23;1.0;6.199981689453125;10.777000427246094;-0.003000000026077032;-0.01900000125169754
2020-05-24;1.100000023841858;7.399993896484375;10.895999908447266;0.005000000353902578;-0.08400000631809235
2020-05-25;1.100000023841858;9.600006103515625;11.279000282287598;0.0020000000949949026;-0.06800000369548798
2020-05-26;1.2000000476837158;11.29998779296875;11.170000076293945;0.003000000026077032;-0.07800000160932541
2020-05-27;1.3000000715255737;13.79998779296875;11.336000442504883;0.0;-0.06400000303983688
2020-05-28;1.2000000476837158;16.79998779296875;11.986000061035156;0.004000000189989805;-0.08700000494718552
2020-05-29;1.2000000476837158;15.199981689453125;11.781000137329102;0.003000000026077032;-0.10900000482797623
2020-05-30;0.9000000357627869;12.199981689453125;11.906999588012695;0.006000000052154064;-0.12000000476837158
2020-05-31;0.5;9.899993896484375;12.154000282287598;0.004000000189989805;-0.08900000154972076
2020-06-01;0.4000000059604645;9.79998779296875;12.499000549316406;-0.0010000000474974513;-0.0010000000474974513
2020-06-02;0.30000001192092896;6.699981689453125;12.406999588012695;0.0010000000474974513;-0.0020000000949949026
2020-06-03;0.30000001192092896;5.899993896484375;12.65999984741211;0.0020000000949949026;-0.0560000017285347
2020-06-04;0.5;5.699981689453125;12.48799991607666;-0.006000000052154064;-0.01900000125169754
2020-06-05;0.699999988079071;3.100006103515625;11.831000328063965;-0.0010000000474974513;-0.029000001028180122
2020-06-06;0.800000011920929;3.100006103515625;11.645000457763672;0.0;-0.049000002443790436
2020-06-07;0.800000011920929;4.100006103515625;12.017999649047852;0.005000000353902578;-0.07900000363588333
2020-06-08;0.699999988079071;5.699981689453125;12.295000076293945;0.004000000189989805;-0.049000002443790436
2020-06-09;0.6000000238418579;5.199981689453125;12.309000015258789;0.0020000000949949026;-0.00800000037997961
2020-06-10;0.6000000238418579;4.199981689453125;12.335000038146973;0.0;-0.01900000125169754
2020-06-11;0.6000000238418579;5.79998779296875;12.244000434875488;0.005000000353902578;-0.1080000028014183
2020-06-12;0.6000000238418579;9.79998779296875;12.248000144958496;0.0010000000474974513;-0.049000002443790436
2020-06-13;0.5;8.79998779296875;12.331000328063965;-0.0020000000949949026;0.030000001192092896
2020-06-14;0.4000000059604645;6.29998779296875;12.437999725341797;0.003000000026077032;-0.024000000208616257
2020-06-15;0.30000001192092896;4.199981689453125;13.187000274658203;0.003000000026077032;-0.052000001072883606
2020-06-16;0.10000000149011612;2.399993896484375;13.79800033569336;0.005000000353902578;-0.05700000375509262
2020-06-17;0.10000000149011612;1.79998779296875;14.03600025177002;0.004000000189989805;-0.046000003814697266
2020-06-18;0.10000000149011612;1.5;14.238000869750977;0.005000000353902578;-0.052000001072883606
2020-06-19;0.10000000149011612;0.79998779296875;14.157999992370605;0.005000000353902578;-0.046000003814697266
2020-06-20;0.10000000149011612;1.199981689453125;14.07699966430664;0.004000000189989805;-0.036000002175569534
2020-06-21;0.30000001192092896;1.199981689453125;13.878999710083008;-0.0020000000949949026;-0.03200000151991844
2020-06-22;0.20000000298023224;0.699981689453125;14.027999877929688;0.0;-0.03100000135600567
2020-06-23;0.30000001192092896;1.29998779296875;14.096000671386719;0.006000000052154064;-0.11600000411272049
2020-06-24;0.6000000238418579;4.29998779296875;14.294000625610352;0.00800000037997961;-0.08900000154972076
2020-06-25;0.699999988079071;5.699981689453125;14.378999710083008;0.004000000189989805;-0.03400000184774399
2020-06-26;0.6000000238418579;5.600006103515625;14.415000915527344;0.0020000000949949026;-0.006000000052154064
2020-06-27;0.5;3.199981689453125;14.068000793457031;-0.01100000087171793;0.04700000211596489
2020-06-28;0.800000011920929;1.600006103515625;12.732000350952148;-0.004000000189989805;0.010000000707805157
2020-06-29;0.6000000238418579;1.699981689453125;13.006000518798828;0.005000000353902578;-0.06300000101327896
2020-06-30;0.4000000059604645;3.0;13.611000061035156;0.007000000216066837;-0.09300000220537186
2020-07-01;0.699999988079071;5.699981689453125;13.722000122070312;0.003000000026077032;-0.08100000023841858
2020-07-02;0.800000011920929;4.79998779296875;13.426000595092773;0.0;-0.03400000184774399
2020-07-03;0.699999988079071;3.0;12.635000228881836;-0.0010000000474974513;0.01600000075995922
2020-07-04;0.5;3.0;12.867000579833984;0.0;-0.03400000184774399
2020-07-05;0.699999988079071;3.5;12.378999710083008;-0.0020000000949949026;-0.026000000536441803
2020-07-06;0.800000011920929;4.100006103515625;12.72700023651123;0.006000000052154064;-0.10600000619888306
2020-07-07;0.9000000357627869;6.199981689453125;13.100000381469727;-0.003000000026077032;-0.04200000315904617
2020-07-08;0.9000000357627869;6.699981689453125;12.97800064086914;-0.0020000000949949026;-0.024000000208616257
2020-07-09;0.9000000357627869;7.29998779296875;13.0600004196167;0.003000000026077032;-0.07700000703334808
2020-07-10;0.9000000357627869;8.399993896484375;12.888999938964844;0.004000000189989805;-0.0820000022649765
2020-07-11;0.800000011920929;8.29998779296875;12.826000213623047;-0.0010000000474974513;-0.04200000315904617
2020-07-12;0.5;8.699981689453125;12.968000411987305;-0.0010000000474974513;-0.00800000037997961
2020-07-13;0.5;6.5;12.480999946594238;0.007000000216066837;-0.009000000543892384
2020-07-14;0.30000001192092896;6.600006103515625;13.089000701904297;0.0;-0.07500000298023224
2020-07-15;0.30000001192092896;6.899993896484375;12.994000434875488;0.0;-0.06700000166893005
2020-07-16;0.30000001192092896;7.100006103515625;12.918000221252441;0.006000000052154064;-0.055000003427267075
2020-07-17;0.30000001192092896;6.600006103515625;12.63800048828125;0.003000000026077032;-0.009000000543892384
2020-07-18;0.30000001192092896;5.899993896484375;13.119999885559082;0.009000000543892384;-0.08400000631809235
2020-07-19;0.30000001192092896;7.29998779296875;13.548999786376953;0.009000000543892384;-0.14800000190734863
2020-07-20;0.30000001192092896;6.199981689453125;13.475000381469727;0.003000000026077032;-0.04700000211596489
2020-07-21;0.20000000298023224;4.0;13.357999801635742;0.003000000026077032;-0.029000001028180122
2020-07-22;0.20000000298023224;2.699981689453125;13.420000076293945;0.006000000052154064;-0.03800000250339508
2020-07-23;0.20000000298023224;3.199981689453125;13.970000267028809;0.009000000543892384;-0.0560000017285347
2020-07-24;0.20000000298023224;3.79998779296875;14.979999542236328;0.0010000000474974513;-0.06700000166893005
2020-07-25;0.20000000298023224;1.79998779296875;14.564000129699707;0.007000000216066837;-0.07700000703334808
2020-07-26;0.20000000298023224;1.899993896484375;14.724000930786133;0.003000000026077032;-0.049000002443790436
2020-07-27;0.20000000298023224;1.899993896484375;14.818000793457031;-0.0010000000474974513;-0.07300000637769699
2020-07-28;0.20000000298023224;3.5;14.979000091552734;0.005000000353902578;-0.09200000762939453
2020-07-29;0.5;9.600006103515625;15.166000366210938;0.0;-0.07000000029802322
2020-07-30;0.4000000059604645;5.79998779296875;14.694999694824219;0.0020000000949949026;-0.017000000923871994
2020-07-31;0.30000001192092896;2.399993896484375;14.551000595092773;0.0020000000949949026;-0.09200000762939453
2020-08-01;0.20000000298023224;2.29998779296875;14.575000762939453;0.009000000543892384;-0.09000000357627869
2020-08-02;0.20000000298023224;2.399993896484375;14.5600004196167;0.006000000052154064;-0.05100000277161598
2020-08-03;0.30000001192092896;3.5;14.760000228881836;0.005000000353902578;-0.06700000166893005
2020-08-04;0.30000001192092896;4.600006103515625;14.801000595092773;-0.003000000026077032;0.024000000208616257
2020-08-05;0.30000001192092896;2.199981689453125;14.66200065612793;0.009000000543892384;-0.04700000211596489
2020-08-06;0.30000001192092896;2.79998779296875;15.232999801635742;0.005000000353902578;-0.08000000566244125
2020-08-07;0.5;5.100006103515625;15.3100004196167;0.003000000026077032;-0.05700000375509262
2020-08-08;0.6000000238418579;6.100006103515625;15.375;0.0;-0.027000000700354576
2020-08-09;0.6000000238418579;6.29998779296875;15.492000579833984;-0.0010000000474974513;-0.013000000268220901
2020-08-10;0.4000000059604645;3.5;15.321000099182129;0.0;0.0010000000474974513
2020-08-11;0.4000000059604645;2.79998779296875;15.281000137329102;0.0;-0.0010000000474974513
2020-08-12;0.20000000298023224;1.5;15.038000106811523;0.0010000000474974513;-0.004000000189989805
2020-08-13;0.20000000298023224;1.5;15.054000854492188;-0.0010000000474974513;-0.007000000216066837
2020-08-14;0.30000001192092896;1.5;14.998000144958496;0.0020000000949949026;-0.015000000596046448
2020-08-15;0.30000001192092896;1.199981689453125;15.00200080871582;0.003000000026077032;-0.021000001579523087
2020-08-16;0.30000001192092896;1.399993896484375;15.314000129699707;0.003000000026077032;-0.030000001192092896
2020-08-17;0.30000001192092896;1.699981689453125;15.678000450134277;0.004000000189989805;-0.03700000047683716
2020-08-18;0.20000000298023224;1.5;15.895999908447266;0.004000000189989805;-0.04100000113248825
2020-08-19;0.20000000298023224;3.399993896484375;16.895000457763672;0.003000000026077032;-0.0560000017285347
2020-08-20;0.30000001192092896;1.399993896484375;15.460000038146973;0.003000000026077032;-0.026000000536441803
2020-08-21;0.20000000298023224;0.899993896484375;15.385000228881836;-0.003000000026077032;-0.04100000113248825
2020-08-22;0.20000000298023224;0.79998779296875;15.397000312805176;-0.005000000353902578;-0.02800000086426735
2020-08-23;0.20000000298023224;1.100006103515625;15.619000434875488;0.0010000000474974513;-0.05100000277161598
2020-08-24;0.30000001192092896;2.5;15.824000358581543;0.006000000052154064;-0.0560000017285347
2020-08-25;0.6000000238418579;1.899993896484375;15.082000732421875;-0.006000000052154064;0.039000000804662704
2020-08-26;0.6000000238418579;2.199981689453125;15.155000686645508;0.00800000037997961;-0.05300000309944153
2020-08-27;0.4000000059604645;3.29998779296875;15.527000427246094;-0.0010000000474974513;-0.03200000151991844
2020-08-28;0.6000000238418579;6.199981689453125;15.362000465393066;-0.0010000000474974513;-0.09200000762939453
2020-08-29;0.9000000357627869;10.600006103515625;15.069000244140625;0.0010000000474974513;-0.11900000274181366
2020-08-30;0.9000000357627869;10.600006103515625;14.835000038146973;0.0010000000474974513;-0.03800000250339508
2020-08-31;0.699999988079071;9.0;14.696000099182129;0.0010000000474974513;0.012000000104308128
2020-09-01;0.5;6.399993896484375;14.547000885009766;-0.0020000000949949026;-0.005000000353902578
2020-09-02;0.5;5.29998779296875;14.557000160217285;-0.006000000052154064;0.027000000700354576
2020-09-03;0.4000000059604645;3.100006103515625;;-0.004000000189989805;0.026000000536441803
2020-09-04;0.30000001192092896;2.29998779296875;14.364999771118164;0.0010000000474974513;-0.024000000208616257
2020-09-05;0.30000001192092896;2.5;14.488000869750977;-0.0020000000949949026;-0.04200000315904617
2020-09-06;0.30000001192092896;4.29998779296875;14.649999618530273;0.0020000000949949026;-0.052000001072883606
2020-09-07;0.4000000059604645;5.5;14.652000427246094;0.0010000000474974513;-0.046000003814697266
2020-09-08;0.4000000059604645;4.399993896484375;14.543000221252441;-0.0010000000474974513;-0.010000000707805157
2020-09-09;0.5;5.29998779296875;14.73900032043457;0.006000000052154064;-0.06300000101327896
2020-09-10;0.5;7.5;15.020999908447266;0.003000000026077032;-0.05100000277161598
2020-09-11;0.5;4.199981689453125;14.272000312805176;-0.005000000353902578;0.039000000804662704
2020-09-12;0.4000000059604645;2.899993896484375;14.01300048828125;0.0020000000949949026;-0.004000000189989805
2020-09-13;0.20000000298023224;2.699981689453125;14.371000289916992;0.003000000026077032;-0.055000003427267075
2020-09-14;0.20000000298023224;3.29998779296875;14.630000114440918;0.00800000037997961;-0.12200000882148743
2020-09-15;0.4000000059604645;7.0;14.838000297546387;0.003000000026077032;-0.06000000238418579
2020-09-16;0.5;8.29998779296875;15.00100040435791;0.0010000000474974513;-0.018000001087784767
2020-09-17;0.5;10.199981689453125;15.290000915527344;0.004000000189989805;-0.03700000047683716
2020-09-18;0.5;12.199981689453125;15.338000297546387;0.004000000189989805;-0.07800000160932541
2020-09-19;0.6000000238418579;12.0;15.155000686645508;0.0010000000474974513;-0.06000000238418579
2020-09-20;0.5;8.699981689453125;15.093999862670898;0.0;-0.02500000037252903
2020-09-21;0.5;6.199981689453125;15.100000381469727;0.0020000000949949026;-0.026000000536441803
2020-09-22;0.4000000059604645;5.79998779296875;15.170000076293945;-0.003000000026077032;-0.018000001087784767
2020-09-23;0.30000001192092896;3.600006103515625;15.065000534057617;0.0010000000474974513;-0.02500000037252903
2020-09-24;0.5;1.79998779296875;14.565000534057617;-0.0020000000949949026;-0.02500000037252903
2020-09-25;0.5;1.899993896484375;14.538000106811523;0.003000000026077032;-0.0690000057220459
2020-09-26;0.4000000059604645;2.199981689453125;14.516000747680664;0.00800000037997961;-0.08900000154972076
2020-09-27;0.5;3.5;14.467000007629395;0.003000000026077032;-0.05900000408291817
2020-09-28;0.6000000238418579;5.0;14.53499984741211;0.0;-0.052000001072883606
2020-09-29;0.699999988079071;6.600006103515625;14.460000038146973;0.0020000000949949026;-0.014000000432133675
2020-09-30;0.6000000238418579;4.399993896484375;14.427000045776367;-0.003000000026077032;-0.01600000075995922
2020-10-01;0.699999988079071;5.5;14.170000076293945;-0.0010000000474974513;-0.0430000014603138
2020-10-02;0.699999988079071;5.0;14.151000022888184;-0.0010000000474974513;-0.052000001072883606
2020-10-03;0.699999988079071;5.699981689453125;14.03600025177002;-0.003000000026077032;-0.026000000536441803
2020-10-04;0.9000000357627869;4.100006103515625;13.944999694824219;-0.005000000353902578;-0.03100000135600567
2020-10-05;0.9000000357627869;4.199981689453125;13.791000366210938;-0.0010000000474974513;-0.03100000135600567
2020-10-06;0.800000011920929;4.100006103515625;13.560999870300293;-0.0010000000474974513;-0.018000001087784767
2020-10-07;0.699999988079071;5.5;13.508999824523926;0.0020000000949949026;-0.03500000014901161
2020-10-08;0.9000000357627869;6.600006103515625;13.449999809265137;0.0;-0.07800000160932541
2020-10-09;1.0;7.399993896484375;13.335000038146973;-0.004000000189989805;-0.06200000271201134
2020-10-10;1.0;8.399993896484375;13.222999572753906;-0.0020000000949949026;-0.07700000703334808
2020-10-11;1.0;9.79998779296875;13.16100025177002;0.0020000000949949026;-0.0650000050663948
2020-10-12;0.800000011920929;9.5;13.119999885559082;-0.003000000026077032;-0.052000001072883606
2020-10-13;0.6000000238418579;7.600006103515625;12.77400016784668;0.0;-0.03800000250339508
2020-10-14;0.5;9.0;12.607000350952148;0.004000000189989805;-0.05100000277161598
2020-10-15;0.6000000238418579;11.0;12.53600025177002;0.004000000189989805;-0.01600000075995922
2020-10-16;0.5;10.0;12.381000518798828;0.004000000189989805;-0.03200000151991844
2020-10-17;0.5;9.199981689453125;12.28499984741211;0.0020000000949949026;-0.06000000238418579
2020-10-18;0.6000000238418579;9.100006103515625;12.277000427246094;-0.0010000000474974513;-0.032999999821186066
2020-10-19;0.699999988079071;8.699981689453125;12.29800033569336;0.0;-0.00800000037997961
2020-10-20;0.699999988079071;7.600006103515625;12.249000549316406;-0.004000000189989805;0.00800000037997961
2020-10-21;0.699999988079071;7.79998779296875;12.173999786376953;-0.0020000000949949026;-0.05000000074505806
2020-10-22;0.699999988079071;8.79998779296875;12.01200008392334;0.0;-0.03700000047683716
2020-10-23;0.699999988079071;6.600006103515625;12.189000129699707;-0.006000000052154064;0.04000000283122063
2020-10-24;0.800000011920929;4.5;12.369999885559082;0.0010000000474974513;0.012000000104308128
2020-10-25;0.800000011920929;4.600006103515625;12.27299976348877;0.0;0.0
2020-10-26;0.800000011920929;4.79998779296875;12.197000503540039;-0.0020000000949949026;-0.017000000923871994
2020-10-27;0.800000011920929;5.100006103515625;12.130000114440918;-0.004000000189989805;0.007000000216066837
2020-10-28;0.9000000357627869;5.100006103515625;12.086000442504883;-0.0020000000949949026;0.0010000000474974513
2020-10-29;0.9000000357627869;5.199981689453125;12.041000366210938;0.0010000000474974513;-0.009000000543892384
